,Course,Model,Reciprocal_Rank
1020,Design Patterns,Author-Topic,0.06666666666666667
1021,Design Patterns,Author-Topic,0.041666666666666664
1022,Design Patterns,Author-Topic,0.03571428571428571
1023,Design Patterns,Author-Topic,0.041666666666666664
1024,Design Patterns,Author-Topic,0.16666666666666666
1025,Design Patterns,Author-Topic,0.029411764705882353
1026,Design Patterns,Author-Topic,0.041666666666666664
1027,Design Patterns,Author-Topic,0.0625
1028,Design Patterns,Author-Topic,0.03571428571428571
1029,Design Patterns,Author-Topic,0.16666666666666666
1030,Design Patterns,Author-Topic,0.16666666666666666
1031,Design Patterns,Author-Topic,0.06666666666666667
1032,Design Patterns,Author-Topic,0.05263157894736842
1033,Design Patterns,Author-Topic,0.041666666666666664
1034,Design Patterns,Author-Topic,0.03333333333333333
1035,Design Patterns,Author-Topic,0.03333333333333333
1036,Design Patterns,Author-Topic,0.06666666666666667
1037,Design Patterns,Author-Topic,0.03333333333333333
1038,Design Patterns,Author-Topic,0.05263157894736842
1039,Design Patterns,Author-Topic,0.5
1040,Design Patterns,Author-Topic,0.041666666666666664
1041,Design Patterns,Author-Topic,0.03333333333333333
1042,Design Patterns,Author-Topic,0.06666666666666667
1043,Design Patterns,Author-Topic,0.0625
1044,Design Patterns,Author-Topic,0.16666666666666666
1045,Design Patterns,Author-Topic,0.03333333333333333
1046,Design Patterns,Author-Topic,0.2
1047,Design Patterns,Author-Topic,0.05263157894736842
1048,Design Patterns,Author-Topic,0.03333333333333333
1049,Design Patterns,Author-Topic,0.034482758620689655
1050,Design Patterns,Author-Topic,0.041666666666666664
1051,Design Patterns,Author-Topic,0.03333333333333333
1052,Design Patterns,Author-Topic,0.045454545454545456
1053,Design Patterns,Author-Topic,0.03571428571428571
1054,Design Patterns,Author-Topic,0.047619047619047616
1055,Design Patterns,Author-Topic,0.034482758620689655
1056,Design Patterns,Author-Topic,0.041666666666666664
1057,Design Patterns,Author-Topic,0.03333333333333333
1058,Design Patterns,Author-Topic,0.16666666666666666
1059,Design Patterns,Author-Topic,0.03571428571428571
1060,Design Patterns,Author-Topic,0.047619047619047616
1061,Design Patterns,Author-Topic,0.125
1062,Design Patterns,Author-Topic,0.03333333333333333
1063,Design Patterns,Author-Topic,0.03333333333333333
1064,Design Patterns,Author-Topic,0.041666666666666664
1065,Design Patterns,Author-Topic,0.03571428571428571
1066,Design Patterns,Author-Topic,0.029411764705882353
1067,Design Patterns,Author-Topic,0.041666666666666664
1068,Design Patterns,Author-Topic,0.03571428571428571
1069,Design Patterns,Author-Topic,0.041666666666666664
1070,Design Patterns,Author-Topic,0.16666666666666666
1071,Design Patterns,Author-Topic,0.03571428571428571
1072,Design Patterns,Author-Topic,0.041666666666666664
1073,Design Patterns,Author-Topic,0.034482758620689655
1074,Design Patterns,Author-Topic,0.03333333333333333
1075,Design Patterns,Author-Topic,0.03225806451612903
1076,Design Patterns,Author-Topic,0.03333333333333333
1077,Design Patterns,Author-Topic,0.06666666666666667
1078,Design Patterns,Author-Topic,0.03333333333333333
1079,Design Patterns,Author-Topic,0.03333333333333333
1080,Design Patterns,Author-Topic,0.03571428571428571
1081,Design Patterns,Author-Topic,0.047619047619047616
1082,Design Patterns,Author-Topic,0.034482758620689655
1083,Design Patterns,Author-Topic,0.03333333333333333
1084,Design Patterns,Author-Topic,0.0625
1085,Design Patterns,Author-Topic,0.047619047619047616
1086,Design Patterns,Author-Topic,0.03333333333333333
1087,Design Patterns,Author-Topic,0.3333333333333333
1088,Design Patterns,Author-Topic,0.045454545454545456
1089,Design Patterns,Author-Topic,0.03333333333333333
1090,Design Patterns,Author-Topic,0.047619047619047616
1091,Design Patterns,Author-Topic,0.03571428571428571
1092,Design Patterns,Author-Topic,0.03333333333333333
1093,Design Patterns,Author-Topic,0.041666666666666664
1094,Design Patterns,Author-Topic,0.03333333333333333
1095,Design Patterns,Author-Topic,0.03571428571428571
1096,Design Patterns,Author-Topic,0.03333333333333333
1097,Design Patterns,Author-Topic,0.06666666666666667
1098,Design Patterns,Author-Topic,0.041666666666666664
1099,Design Patterns,Author-Topic,0.2
1100,Design Patterns,HDP-LDA,0.25
1101,Design Patterns,HDP-LDA,0.2
1102,Design Patterns,HDP-LDA,0.3333333333333333
1103,Design Patterns,HDP-LDA,0.16666666666666666
1104,Design Patterns,HDP-LDA,0.14285714285714285
1105,Design Patterns,HDP-LDA,0.14285714285714285
1106,Design Patterns,HDP-LDA,0.2
1107,Design Patterns,HDP-LDA,0.2
1108,Design Patterns,HDP-LDA,0.14285714285714285
1109,Design Patterns,HDP-LDA,0.25
1110,Design Patterns,HDP-LDA,0.14285714285714285
1111,Design Patterns,HDP-LDA,0.14285714285714285
1112,Design Patterns,HDP-LDA,0.16666666666666666
1113,Design Patterns,HDP-LDA,0.14285714285714285
1114,Design Patterns,HDP-LDA,0.1
1115,Design Patterns,HDP-LDA,0.2
1116,Design Patterns,HDP-LDA,0.2
1117,Design Patterns,HDP-LDA,0.2
1118,Design Patterns,HDP-LDA,0.14285714285714285
1119,Design Patterns,HDP-LDA,0.05263157894736842
1120,Design Patterns,HDP-LDA,0.16666666666666666
1121,Design Patterns,HDP-LDA,0.125
1122,Design Patterns,HDP-LDA,0.125
1123,Design Patterns,HDP-LDA,0.14285714285714285
1124,Design Patterns,HDP-LDA,0.08333333333333333
1125,Design Patterns,HDP-LDA,0.3333333333333333
1126,Design Patterns,HDP-LDA,0.058823529411764705
1127,Design Patterns,HDP-LDA,0.16666666666666666
1128,Design Patterns,HDP-LDA,0.2
1129,Design Patterns,HDP-LDA,0.08333333333333333
1130,Design Patterns,HDP-LDA,0.07142857142857142
1131,Design Patterns,HDP-LDA,0.16666666666666666
1132,Design Patterns,HDP-LDA,0.08333333333333333
1133,Design Patterns,HDP-LDA,0.14285714285714285
1134,Design Patterns,HDP-LDA,0.3333333333333333
1135,Design Patterns,HDP-LDA,0.3333333333333333
1136,Design Patterns,HDP-LDA,0.16666666666666666
1137,Design Patterns,HDP-LDA,0.2
1138,Design Patterns,HDP-LDA,0.08333333333333333
1139,Design Patterns,HDP-LDA,1.0
1140,Design Patterns,HDP-LDA,0.14285714285714285
1141,Design Patterns,HDP-LDA,0.3333333333333333
1142,Design Patterns,HDP-LDA,0.16666666666666666
1143,Design Patterns,HDP-LDA,0.16666666666666666
1144,Design Patterns,HDP-LDA,0.07142857142857142
1145,Design Patterns,HDP-LDA,0.1
1146,Design Patterns,HDP-LDA,0.1
1147,Design Patterns,HDP-LDA,0.08333333333333333
1148,Design Patterns,HDP-LDA,0.14285714285714285
1149,Design Patterns,HDP-LDA,0.09090909090909091
1150,Design Patterns,HDP-LDA,0.125
1151,Design Patterns,HDP-LDA,0.16666666666666666
1152,Design Patterns,HDP-LDA,0.07142857142857142
1153,Design Patterns,HDP-LDA,0.2
1154,Design Patterns,HDP-LDA,0.14285714285714285
1155,Design Patterns,HDP-LDA,0.09090909090909091
1156,Design Patterns,HDP-LDA,0.14285714285714285
1157,Design Patterns,HDP-LDA,0.1
1158,Design Patterns,HDP-LDA,0.07142857142857142
1159,Design Patterns,HDP-LDA,0.25
1160,Design Patterns,HDP-LDA,0.14285714285714285
1161,Design Patterns,HDP-LDA,0.2
1162,Design Patterns,HDP-LDA,0.25
1163,Design Patterns,HDP-LDA,0.125
1164,Design Patterns,HDP-LDA,0.14285714285714285
1165,Design Patterns,HDP-LDA,0.16666666666666666
1166,Design Patterns,HDP-LDA,0.3333333333333333
1167,Design Patterns,HDP-LDA,0.07692307692307693
1168,Design Patterns,HDP-LDA,0.16666666666666666
1169,Design Patterns,HDP-LDA,0.14285714285714285
1170,Design Patterns,HDP-LDA,0.08333333333333333
1171,Design Patterns,HDP-LDA,0.16666666666666666
1172,Design Patterns,HDP-LDA,0.14285714285714285
1173,Design Patterns,HDP-LDA,0.09090909090909091
1174,Design Patterns,HDP-LDA,0.3333333333333333
1175,Design Patterns,HDP-LDA,0.05263157894736842
1176,Design Patterns,HDP-LDA,0.2
1177,Design Patterns,HDP-LDA,0.16666666666666666
1178,Design Patterns,HDP-LDA,0.25
1179,Design Patterns,HDP-LDA,0.2
1180,Design Patterns,HDP-LDA,0.16666666666666666
1181,Design Patterns,HDP-LDA,0.07142857142857142
1182,Design Patterns,HDP-LDA,0.09090909090909091
1183,Design Patterns,HDP-LDA,0.2
1184,Design Patterns,HDP-LDA,0.16666666666666666
1185,Design Patterns,HDP-LDA,0.14285714285714285
1186,Design Patterns,HDP-LDA,0.1
1187,Design Patterns,HDP-LDA,0.2
1188,Design Patterns,HDP-LDA,0.3333333333333333
1189,Design Patterns,HDP-LDA,0.3333333333333333
1190,Design Patterns,HDP-LDA,0.14285714285714285
1191,Design Patterns,HDP-LDA,0.16666666666666666
1192,Design Patterns,HDP-LDA,0.1
1193,Design Patterns,HDP-LDA,0.14285714285714285
1194,Design Patterns,HDP-LDA,0.1
1195,Design Patterns,HDP-LDA,0.16666666666666666
1196,Design Patterns,HDP-LDA,0.1
1197,Design Patterns,HDP-LDA,0.1
1198,Design Patterns,HDP-LDA,0.07142857142857142
1199,Design Patterns,HDP-LDA,0.14285714285714285
1200,Design Patterns,LDA,0.25
1201,Design Patterns,LDA,0.2
1202,Design Patterns,LDA,0.16666666666666666
1203,Design Patterns,LDA,0.2
1204,Design Patterns,LDA,0.16666666666666666
1205,Design Patterns,LDA,0.16666666666666666
1206,Design Patterns,LDA,0.2
1207,Design Patterns,LDA,0.2
1208,Design Patterns,LDA,0.1111111111111111
1209,Design Patterns,LDA,1.0
1210,Design Patterns,LDA,1.0
1211,Design Patterns,LDA,0.16666666666666666
1212,Design Patterns,LDA,0.2
1213,Design Patterns,LDA,0.16666666666666666
1214,Design Patterns,LDA,0.2
1215,Design Patterns,LDA,0.25
1216,Design Patterns,LDA,0.2
1217,Design Patterns,LDA,0.2
1218,Design Patterns,LDA,0.2
1219,Design Patterns,LDA,0.25
1220,Design Patterns,LDA,0.2
1221,Design Patterns,LDA,0.5
1222,Design Patterns,LDA,0.16666666666666666
1223,Design Patterns,LDA,0.07692307692307693
1224,Design Patterns,LDA,0.2
1225,Design Patterns,LDA,1.0
1226,Design Patterns,LDA,0.047619047619047616
1227,Design Patterns,LDA,0.2
1228,Design Patterns,LDA,0.2
1229,Design Patterns,LDA,0.2
1230,Design Patterns,LDA,0.125
1231,Design Patterns,LDA,0.2
1232,Design Patterns,LDA,0.2
1233,Design Patterns,LDA,1.0
1234,Design Patterns,LDA,0.2
1235,Design Patterns,LDA,0.16666666666666666
1236,Design Patterns,LDA,0.2
1237,Design Patterns,LDA,0.2
1238,Design Patterns,LDA,0.2
1239,Design Patterns,LDA,0.043478260869565216
1240,Design Patterns,LDA,0.041666666666666664
1241,Design Patterns,LDA,0.16666666666666666
1242,Design Patterns,LDA,0.25
1243,Design Patterns,LDA,0.2
1244,Design Patterns,LDA,0.125
1245,Design Patterns,LDA,0.2
1246,Design Patterns,LDA,0.07142857142857142
1247,Design Patterns,LDA,0.2
1248,Design Patterns,LDA,0.16666666666666666
1249,Design Patterns,LDA,1.0
1250,Design Patterns,LDA,0.5
1251,Design Patterns,LDA,0.2
1252,Design Patterns,LDA,0.07142857142857142
1253,Design Patterns,LDA,0.14285714285714285
1254,Design Patterns,LDA,0.25
1255,Design Patterns,LDA,1.0
1256,Design Patterns,LDA,1.0
1257,Design Patterns,LDA,0.2
1258,Design Patterns,LDA,0.125
1259,Design Patterns,LDA,0.2
1260,Design Patterns,LDA,0.25
1261,Design Patterns,LDA,0.25
1262,Design Patterns,LDA,1.0
1263,Design Patterns,LDA,0.125
1264,Design Patterns,LDA,0.07692307692307693
1265,Design Patterns,LDA,0.2
1266,Design Patterns,LDA,1.0
1267,Design Patterns,LDA,0.125
1268,Design Patterns,LDA,0.25
1269,Design Patterns,LDA,0.041666666666666664
1270,Design Patterns,LDA,0.2
1271,Design Patterns,LDA,0.25
1272,Design Patterns,LDA,0.5
1273,Design Patterns,LDA,1.0
1274,Design Patterns,LDA,0.16666666666666666
1275,Design Patterns,LDA,0.25
1276,Design Patterns,LDA,0.16666666666666666
1277,Design Patterns,LDA,0.2
1278,Design Patterns,LDA,0.3333333333333333
1279,Design Patterns,LDA,0.16666666666666666
1280,Design Patterns,LDA,0.14285714285714285
1281,Design Patterns,LDA,0.1111111111111111
1282,Design Patterns,LDA,1.0
1283,Design Patterns,LDA,0.25
1284,Design Patterns,LDA,0.2
1285,Design Patterns,LDA,0.125
1286,Design Patterns,LDA,1.0
1287,Design Patterns,LDA,0.2
1288,Design Patterns,LDA,0.07692307692307693
1289,Design Patterns,LDA,0.2
1290,Design Patterns,LDA,0.25
1291,Design Patterns,LDA,0.14285714285714285
1292,Design Patterns,LDA,0.2
1293,Design Patterns,LDA,1.0
1294,Design Patterns,LDA,0.2
1295,Design Patterns,LDA,0.14285714285714285
1296,Design Patterns,LDA,0.2
1297,Design Patterns,LDA,0.2
1298,Design Patterns,LDA,0.2
1299,Design Patterns,LDA,0.2
1300,Design Patterns,Labeled LDA,0.16666666666666666
1301,Design Patterns,Labeled LDA,0.5
1302,Design Patterns,Labeled LDA,0.2
1303,Design Patterns,Labeled LDA,0.0625
1304,Design Patterns,Labeled LDA,0.3333333333333333
1305,Design Patterns,Labeled LDA,0.08333333333333333
1306,Design Patterns,Labeled LDA,0.3333333333333333
1307,Design Patterns,Labeled LDA,0.5
1308,Design Patterns,Labeled LDA,1.0
1309,Design Patterns,Labeled LDA,1.0
1310,Design Patterns,Labeled LDA,1.0
1311,Design Patterns,Labeled LDA,0.08333333333333333
1312,Design Patterns,Labeled LDA,0.25
1313,Design Patterns,Labeled LDA,0.08333333333333333
1314,Design Patterns,Labeled LDA,0.045454545454545456
1315,Design Patterns,Labeled LDA,0.3333333333333333
1316,Design Patterns,Labeled LDA,0.09090909090909091
1317,Design Patterns,Labeled LDA,0.14285714285714285
1318,Design Patterns,Labeled LDA,0.2
1319,Design Patterns,Labeled LDA,0.5
1320,Design Patterns,Labeled LDA,0.5
1321,Design Patterns,Labeled LDA,1.0
1322,Design Patterns,Labeled LDA,0.25
1323,Design Patterns,Labeled LDA,0.045454545454545456
1324,Design Patterns,Labeled LDA,0.07142857142857142
1325,Design Patterns,Labeled LDA,0.043478260869565216
1326,Design Patterns,Labeled LDA,1.0
1327,Design Patterns,Labeled LDA,0.0625
1328,Design Patterns,Labeled LDA,0.1
1329,Design Patterns,Labeled LDA,0.5
1330,Design Patterns,Labeled LDA,0.125
1331,Design Patterns,Labeled LDA,0.25
1332,Design Patterns,Labeled LDA,0.1111111111111111
1333,Design Patterns,Labeled LDA,1.0
1334,Design Patterns,Labeled LDA,0.08333333333333333
1335,Design Patterns,Labeled LDA,1.0
1336,Design Patterns,Labeled LDA,0.5
1337,Design Patterns,Labeled LDA,0.14285714285714285
1338,Design Patterns,Labeled LDA,0.1111111111111111
1339,Design Patterns,Labeled LDA,0.09090909090909091
1340,Design Patterns,Labeled LDA,1.0
1341,Design Patterns,Labeled LDA,1.0
1342,Design Patterns,Labeled LDA,0.16666666666666666
1343,Design Patterns,Labeled LDA,0.0625
1344,Design Patterns,Labeled LDA,0.125
1345,Design Patterns,Labeled LDA,0.05263157894736842
1346,Design Patterns,Labeled LDA,0.1
1347,Design Patterns,Labeled LDA,0.1111111111111111
1348,Design Patterns,Labeled LDA,0.043478260869565216
1349,Design Patterns,Labeled LDA,0.07692307692307693
1350,Design Patterns,Labeled LDA,1.0
1351,Design Patterns,Labeled LDA,0.07692307692307693
1352,Design Patterns,Labeled LDA,1.0
1353,Design Patterns,Labeled LDA,0.5
1354,Design Patterns,Labeled LDA,0.08333333333333333
1355,Design Patterns,Labeled LDA,0.07692307692307693
1356,Design Patterns,Labeled LDA,1.0
1357,Design Patterns,Labeled LDA,0.25
1358,Design Patterns,Labeled LDA,0.125
1359,Design Patterns,Labeled LDA,0.5
1360,Design Patterns,Labeled LDA,0.08333333333333333
1361,Design Patterns,Labeled LDA,0.0625
1362,Design Patterns,Labeled LDA,0.08333333333333333
1363,Design Patterns,Labeled LDA,0.04
1364,Design Patterns,Labeled LDA,0.045454545454545456
1365,Design Patterns,Labeled LDA,0.2
1366,Design Patterns,Labeled LDA,0.043478260869565216
1367,Design Patterns,Labeled LDA,0.5
1368,Design Patterns,Labeled LDA,0.25
1369,Design Patterns,Labeled LDA,1.0
1370,Design Patterns,Labeled LDA,0.07142857142857142
1371,Design Patterns,Labeled LDA,0.25
1372,Design Patterns,Labeled LDA,1.0
1373,Design Patterns,Labeled LDA,0.07692307692307693
1374,Design Patterns,Labeled LDA,0.2
1375,Design Patterns,Labeled LDA,0.5
1376,Design Patterns,Labeled LDA,0.1
1377,Design Patterns,Labeled LDA,0.5
1378,Design Patterns,Labeled LDA,1.0
1379,Design Patterns,Labeled LDA,0.1
1380,Design Patterns,Labeled LDA,0.5
1381,Design Patterns,Labeled LDA,0.25
1382,Design Patterns,Labeled LDA,0.07692307692307693
1383,Design Patterns,Labeled LDA,0.07142857142857142
1384,Design Patterns,Labeled LDA,0.0625
1385,Design Patterns,Labeled LDA,0.25
1386,Design Patterns,Labeled LDA,0.08333333333333333
1387,Design Patterns,Labeled LDA,0.2
1388,Design Patterns,Labeled LDA,0.058823529411764705
1389,Design Patterns,Labeled LDA,0.08333333333333333
1390,Design Patterns,Labeled LDA,0.08333333333333333
1391,Design Patterns,Labeled LDA,0.5
1392,Design Patterns,Labeled LDA,0.06666666666666667
1393,Design Patterns,Labeled LDA,1.0
1394,Design Patterns,Labeled LDA,0.05263157894736842
1395,Design Patterns,Labeled LDA,0.5
1396,Design Patterns,Labeled LDA,0.25
1397,Design Patterns,Labeled LDA,0.08333333333333333
1398,Design Patterns,Labeled LDA,1.0
1399,Design Patterns,Labeled LDA,0.2
1400,Design Patterns,TF-IDF,0.5
1401,Design Patterns,TF-IDF,0.25
1402,Design Patterns,TF-IDF,1.0
1403,Design Patterns,TF-IDF,1.0
1404,Design Patterns,TF-IDF,0.3333333333333333
1405,Design Patterns,TF-IDF,0.5
1406,Design Patterns,TF-IDF,0.25
1407,Design Patterns,TF-IDF,0.25
1408,Design Patterns,TF-IDF,1.0
1409,Design Patterns,TF-IDF,1.0
1410,Design Patterns,TF-IDF,1.0
1411,Design Patterns,TF-IDF,0.3333333333333333
1412,Design Patterns,TF-IDF,0.25
1413,Design Patterns,TF-IDF,0.3333333333333333
1414,Design Patterns,TF-IDF,0.3333333333333333
1415,Design Patterns,TF-IDF,1.0
1416,Design Patterns,TF-IDF,0.25
1417,Design Patterns,TF-IDF,0.25
1418,Design Patterns,TF-IDF,1.0
1419,Design Patterns,TF-IDF,1.0
1420,Design Patterns,TF-IDF,0.3333333333333333
1421,Design Patterns,TF-IDF,1.0
1422,Design Patterns,TF-IDF,0.2
1423,Design Patterns,TF-IDF,1.0
1424,Design Patterns,TF-IDF,1.0
1425,Design Patterns,TF-IDF,1.0
1426,Design Patterns,TF-IDF,1.0
1427,Design Patterns,TF-IDF,1.0
1428,Design Patterns,TF-IDF,0.25
1429,Design Patterns,TF-IDF,1.0
1430,Design Patterns,TF-IDF,1.0
1431,Design Patterns,TF-IDF,0.25
1432,Design Patterns,TF-IDF,1.0
1433,Design Patterns,TF-IDF,1.0
1434,Design Patterns,TF-IDF,0.5
1435,Design Patterns,TF-IDF,1.0
1436,Design Patterns,TF-IDF,0.3333333333333333
1437,Design Patterns,TF-IDF,0.25
1438,Design Patterns,TF-IDF,1.0
1439,Design Patterns,TF-IDF,0.5
1440,Design Patterns,TF-IDF,1.0
1441,Design Patterns,TF-IDF,1.0
1442,Design Patterns,TF-IDF,0.25
1443,Design Patterns,TF-IDF,1.0
1444,Design Patterns,TF-IDF,1.0
1445,Design Patterns,TF-IDF,0.5
1446,Design Patterns,TF-IDF,1.0
1447,Design Patterns,TF-IDF,1.0
1448,Design Patterns,TF-IDF,0.3333333333333333
1449,Design Patterns,TF-IDF,0.3333333333333333
1450,Design Patterns,TF-IDF,1.0
1451,Design Patterns,TF-IDF,0.3333333333333333
1452,Design Patterns,TF-IDF,1.0
1453,Design Patterns,TF-IDF,0.3333333333333333
1454,Design Patterns,TF-IDF,1.0
1455,Design Patterns,TF-IDF,0.3333333333333333
1456,Design Patterns,TF-IDF,1.0
1457,Design Patterns,TF-IDF,0.3333333333333333
1458,Design Patterns,TF-IDF,1.0
1459,Design Patterns,TF-IDF,0.5
1460,Design Patterns,TF-IDF,1.0
1461,Design Patterns,TF-IDF,1.0
1462,Design Patterns,TF-IDF,0.5
1463,Design Patterns,TF-IDF,0.2
1464,Design Patterns,TF-IDF,1.0
1465,Design Patterns,TF-IDF,0.25
1466,Design Patterns,TF-IDF,1.0
1467,Design Patterns,TF-IDF,0.25
1468,Design Patterns,TF-IDF,0.2
1469,Design Patterns,TF-IDF,1.0
1470,Design Patterns,TF-IDF,1.0
1471,Design Patterns,TF-IDF,0.2
1472,Design Patterns,TF-IDF,1.0
1473,Design Patterns,TF-IDF,0.3333333333333333
1474,Design Patterns,TF-IDF,1.0
1475,Design Patterns,TF-IDF,1.0
1476,Design Patterns,TF-IDF,0.16666666666666666
1477,Design Patterns,TF-IDF,0.3333333333333333
1478,Design Patterns,TF-IDF,1.0
1479,Design Patterns,TF-IDF,0.16666666666666666
1480,Design Patterns,TF-IDF,0.2
1481,Design Patterns,TF-IDF,1.0
1482,Design Patterns,TF-IDF,0.3333333333333333
1483,Design Patterns,TF-IDF,0.3333333333333333
1484,Design Patterns,TF-IDF,1.0
1485,Design Patterns,TF-IDF,1.0
1486,Design Patterns,TF-IDF,0.3333333333333333
1487,Design Patterns,TF-IDF,1.0
1488,Design Patterns,TF-IDF,0.3333333333333333
1489,Design Patterns,TF-IDF,0.5
1490,Design Patterns,TF-IDF,1.0
1491,Design Patterns,TF-IDF,0.2
1492,Design Patterns,TF-IDF,0.5
1493,Design Patterns,TF-IDF,1.0
1494,Design Patterns,TF-IDF,0.5
1495,Design Patterns,TF-IDF,0.2
1496,Design Patterns,TF-IDF,0.3333333333333333
1497,Design Patterns,TF-IDF,1.0
1498,Design Patterns,TF-IDF,1.0
1499,Design Patterns,TF-IDF,1.0
1500,Introduction to Software Product Management,Author-Topic,0.05
1501,Introduction to Software Product Management,Author-Topic,0.05
1502,Introduction to Software Product Management,Author-Topic,0.05
1503,Introduction to Software Product Management,Author-Topic,0.05
1504,Introduction to Software Product Management,Author-Topic,0.034482758620689655
1505,Introduction to Software Product Management,Author-Topic,0.05
1506,Introduction to Software Product Management,Author-Topic,0.05263157894736842
1507,Introduction to Software Product Management,Author-Topic,0.05
1508,Introduction to Software Product Management,Author-Topic,0.05
1509,Introduction to Software Product Management,Author-Topic,0.05263157894736842
1510,Introduction to Software Product Management,Author-Topic,0.05
1511,Introduction to Software Product Management,Author-Topic,0.05
1512,Introduction to Software Product Management,Author-Topic,0.05
1513,Introduction to Software Product Management,Author-Topic,0.05
1514,Introduction to Software Product Management,Author-Topic,0.05
1515,Introduction to Software Product Management,Author-Topic,0.05
1516,Introduction to Software Product Management,Author-Topic,0.07142857142857142
1517,Introduction to Software Product Management,Author-Topic,0.05
1518,Introduction to Software Product Management,Author-Topic,0.05
1519,Introduction to Software Product Management,Author-Topic,0.041666666666666664
1520,Introduction to Software Product Management,Author-Topic,0.05
1521,Introduction to Software Product Management,Author-Topic,0.05
1522,Introduction to Software Product Management,Author-Topic,0.05
1523,Introduction to Software Product Management,Author-Topic,0.05
1524,Introduction to Software Product Management,Author-Topic,0.05263157894736842
1525,Introduction to Software Product Management,Author-Topic,0.05
1526,Introduction to Software Product Management,Author-Topic,0.05
1527,Introduction to Software Product Management,Author-Topic,0.05
1528,Introduction to Software Product Management,Author-Topic,0.05
1529,Introduction to Software Product Management,Author-Topic,0.07142857142857142
1530,Introduction to Software Product Management,Author-Topic,0.05
1531,Introduction to Software Product Management,Author-Topic,0.05
1532,Introduction to Software Product Management,Author-Topic,0.05
1533,Introduction to Software Product Management,Author-Topic,0.05
1534,Introduction to Software Product Management,Author-Topic,0.05
1535,Introduction to Software Product Management,Author-Topic,0.05
1536,Introduction to Software Product Management,Author-Topic,0.07142857142857142
1537,Introduction to Software Product Management,Author-Topic,0.05
1538,Introduction to Software Product Management,Author-Topic,0.05
1539,Introduction to Software Product Management,Author-Topic,0.05
1540,Introduction to Software Product Management,Author-Topic,0.07142857142857142
1541,Introduction to Software Product Management,Author-Topic,0.041666666666666664
1542,Introduction to Software Product Management,Author-Topic,0.041666666666666664
1543,Introduction to Software Product Management,Author-Topic,0.07142857142857142
1544,Introduction to Software Product Management,Author-Topic,0.05
1545,Introduction to Software Product Management,Author-Topic,0.05
1546,Introduction to Software Product Management,Author-Topic,0.05
1547,Introduction to Software Product Management,Author-Topic,0.05
1548,Introduction to Software Product Management,Author-Topic,0.05
1549,Introduction to Software Product Management,Author-Topic,0.05
1550,Introduction to Software Product Management,Author-Topic,0.05
1551,Introduction to Software Product Management,Author-Topic,0.05
1552,Introduction to Software Product Management,Author-Topic,0.07142857142857142
1553,Introduction to Software Product Management,Author-Topic,0.05
1554,Introduction to Software Product Management,Author-Topic,0.05
1555,Introduction to Software Product Management,Author-Topic,0.05
1556,Introduction to Software Product Management,Author-Topic,0.05
1557,Introduction to Software Product Management,Author-Topic,0.05
1558,Introduction to Software Product Management,Author-Topic,0.05
1559,Introduction to Software Product Management,Author-Topic,0.05
1560,Introduction to Software Product Management,Author-Topic,0.05
1561,Introduction to Software Product Management,Author-Topic,0.07142857142857142
1562,Introduction to Software Product Management,Author-Topic,0.05
1563,Introduction to Software Product Management,Author-Topic,0.05
1564,Introduction to Software Product Management,Author-Topic,0.05
1565,Introduction to Software Product Management,Author-Topic,0.05
1566,Introduction to Software Product Management,Author-Topic,0.05
1567,Introduction to Software Product Management,Author-Topic,0.05
1568,Introduction to Software Product Management,Author-Topic,0.05263157894736842
1569,Introduction to Software Product Management,Author-Topic,0.05
1570,Introduction to Software Product Management,Author-Topic,0.05
1571,Introduction to Software Product Management,Author-Topic,0.05
1572,Introduction to Software Product Management,Author-Topic,0.05
1573,Introduction to Software Product Management,Author-Topic,0.05
1574,Introduction to Software Product Management,Author-Topic,0.05
1575,Introduction to Software Product Management,Author-Topic,0.05
1576,Introduction to Software Product Management,Author-Topic,0.05
1577,Introduction to Software Product Management,Author-Topic,0.05
1578,Introduction to Software Product Management,Author-Topic,0.07142857142857142
1579,Introduction to Software Product Management,Author-Topic,0.05
1580,Introduction to Software Product Management,Author-Topic,0.05
1581,Introduction to Software Product Management,Author-Topic,0.05
1582,Introduction to Software Product Management,Author-Topic,0.05
1583,Introduction to Software Product Management,Author-Topic,0.05
1584,Introduction to Software Product Management,Author-Topic,0.05
1585,Introduction to Software Product Management,Author-Topic,0.07142857142857142
1586,Introduction to Software Product Management,Author-Topic,0.05
1587,Introduction to Software Product Management,Author-Topic,0.05
1588,Introduction to Software Product Management,Author-Topic,0.041666666666666664
1589,Introduction to Software Product Management,Author-Topic,0.05
1590,Introduction to Software Product Management,Author-Topic,0.05
1591,Introduction to Software Product Management,Author-Topic,0.05
1592,Introduction to Software Product Management,Author-Topic,0.05
1593,Introduction to Software Product Management,Author-Topic,0.05
1594,Introduction to Software Product Management,Author-Topic,0.05
1595,Introduction to Software Product Management,Author-Topic,0.05
1596,Introduction to Software Product Management,Author-Topic,0.05
1597,Introduction to Software Product Management,Author-Topic,0.05
1598,Introduction to Software Product Management,Author-Topic,0.05
1599,Introduction to Software Product Management,Author-Topic,0.05
1600,Introduction to Software Product Management,HDP-LDA,0.125
1601,Introduction to Software Product Management,HDP-LDA,0.07692307692307693
1602,Introduction to Software Product Management,HDP-LDA,0.058823529411764705
1603,Introduction to Software Product Management,HDP-LDA,0.07692307692307693
